file_name,text,terms,pronunciations,voice,speed,language
audio/1056.wav,[Tomasz Zeliszewski](/tɔmaʂ zɛlʲiʂɛfskʲi/) will present the quarterly results for [Wichita County](/ˈwɪtʃɪtɔː/).,"['Tomasz Zeliszewski', 'Wichita County']","['tɔmaʂ zɛlʲiʂɛfskʲi', 'ˈwɪtʃɪtɔː']",am_puck,1.1,a
audio/1057.wav,The water quality assessment for [Cheney](/ˈtʃeɪni/) will include data from the [Wichita River](/ˈwɪtʃɪtɔː/).,"['Cheney', 'Wichita River']","['ˈtʃeɪni', 'ˈwɪtʃɪtɔː']",bm_fable,1.1,b
audio/1058.wav,[Joanna Najfeld](/jɔanna najfɛlt/) will oversee the cultural integration project with [Kalevala](/ˈkɑle̞ʋɑlɑ/).,"['Joanna Najfeld', 'Kalevala']","['jɔanna najfɛlt', 'ˈkɑle̞ʋɑlɑ']",af_river,1.3,a
audio/1059.wav,Our team in [Coryell County](/ˈkɔːrjɛl/) is currently working on migrating legacy systems to [COBOL](/ˈkoʊbɒl/).,"['Coryell County', 'COBOL']","['ˈkɔːrjɛl', 'ˈkoʊbɒl']",bf_lily,1.3,b
audio/1060.wav,The linguistic analysis using the [Swadesh list](/ˈswɒdɛʃ/) will be discussed in our [Wilbarger County](/ˈwɪlbɑːrɡər/) office.,"['Wilbarger County', 'Swadesh list']","['ˈwɪlbɑːrɡər', 'ˈswɒdɛʃ']",af_river,1.3,a
audio/1061.wav,The new project in [Wichita County](/ˈwɪtʃɪtɔː/) will be inspired by the works of [Bolesław Prus](/bɔlɛswaf prus/).,"['Wichita County', 'Bolesław Prus']","['ˈwɪtʃɪtɔː', 'bɔlɛswaf prus']",bm_george,1.1,b
audio/1062.wav,Our environmental impact study near the [Wichita River](/ˈwɪtʃɪtɔː/) will include references to [Rafael Trujillo](/rafaˈel leˈoniðas tɾuˈxiʎo/)'s policies.,"['Wichita River', 'Rafael Trujillo']","['ˈwɪtʃɪtɔː', 'rafaˈel leˈoniðas tɾuˈxiʎo']",am_puck,1.1,a
audio/1063.wav,The cultural exchange program between [Kalevala](/ˈkɑle̞ʋɑlɑ/) and [Châteauroux](/ʃɑ.to.ʁu/) is set to enhance our corporate relations.,"['Kalevala', 'Châteauroux']","['ˈkɑle̞ʋɑlɑ', 'ʃɑ.to.ʁu']",af_sky,1.4,a
audio/1064.wav,The [COBOL](/ˈkoʊbɒl/) training session will be held in [Valenciennes](/valɑ̃sjɛn/) next month.,"['COBOL', 'Valenciennes']","['ˈkoʊbɒl', 'valɑ̃sjɛn']",am_onyx,1.4,a
audio/1065.wav,Our historical analysis will cover the influence of [Bolesław Prus](/bɔlɛswaf prus/) and [Władysław Gomułka](/vwaˈdɨswaf ɡɔˈmuwka/) on modern business practices.,"['Bolesław Prus', 'Władysław Gomułka']","['bɔlɛswaf prus', 'vwaˈdɨswaf ɡɔˈmuwka']",am_liam,1.2,a
audio/1066.wav,The [Swadesh list](/ˈswɒdɛʃ/) methodology will be reviewed in the context of [Francis Galton](/ˈfrɑːnsɪs ˈɡɔːltən/)'s research.,"['Swadesh list', 'Francis Galton']","['ˈswɒdɛʃ', 'ˈfrɑːnsɪs ˈɡɔːltən']",af_river,1.1,a
audio/1067.wav,The leadership styles of [Rafael Trujillo](/rafaˈel leˈoniðas tɾuˈxiʎo/) and [Boudica](/ˌboʊ.dəˈsiː.ə/) will be compared in our next strategy meeting.,"['Rafael Trujillo', 'Boudica']","['rafaˈel leˈoniðas tɾuˈxiʎo', 'ˌboʊ.dəˈsiː.ə']",bm_daniel,1.3,b
audio/1068.wav,The partnership between [Châteauroux](/ʃɑ.to.ʁu/) and [Bang Ban](/bāːŋ bāːn/) is expected to boost our international presence.,"['Châteauroux', 'Bang Ban']","['ʃɑ.to.ʁu', 'bāːŋ bāːn']",af_river,1.1,a
audio/1069.wav,The environmental sustainability project in [Valenciennes](/valɑ̃sjɛn/) will include a case study on [Khao Chamao](/kʰǎw t͡ɕʰā.māw/).,"['Valenciennes', 'Khao Chamao']","['valɑ̃sjɛn', 'kʰǎw t͡ɕʰā.māw']",am_onyx,1.1,a
audio/1070.wav,The influence of [Władysław Gomułka](/vwaˈdɨswaf ɡɔˈmuwka/) on modern policies will be discussed by [Stanislaw Brudny](/staɲiswav brudnɨ/).,"['Władysław Gomułka', 'Stanislaw Brudny']","['vwaˈdɨswaf ɡɔˈmuwka', 'staɲiswav brudnɨ']",bm_fable,1.3,b
audio/1071.wav,[Francis Galton](/ˈfrɑːnsɪs ˈɡɔːltən/)'s theories will be presented by [Tomasz Zeliszewski](/tɔmaʂ zɛlʲiʂɛfskʲi/) in the upcoming seminar.,"['Francis Galton', 'Tomasz Zeliszewski']","['ˈfrɑːnsɪs ˈɡɔːltən', 'tɔmaʂ zɛlʲiʂɛfskʲi']",bf_emma,1.2,b
audio/1072.wav,The leadership qualities of [Boudica](/ˌboʊ.dəˈsiː.ə/) will be analyzed in our [Cheney](/ˈtʃeɪni/) office.,"['Boudica', 'Cheney']","['ˌboʊ.dəˈsiː.ə', 'ˈtʃeɪni']",af_nova,1.3,a
audio/1073.wav,The marketing strategy for [Bang Ban](/bāːŋ bāːn/) will be developed by [Joanna Najfeld](/jɔanna najfɛlt/).,"['Bang Ban', 'Joanna Najfeld']","['bāːŋ bāːn', 'jɔanna najfɛlt']",af_river,1.2,a
audio/1074.wav,The biodiversity report on [Khao Chamao](/kʰǎw t͡ɕʰā.māw/) will be reviewed by our team in [Coryell County](/ˈkɔːrjɛl/).,"['Khao Chamao', 'Coryell County']","['kʰǎw t͡ɕʰā.māw', 'ˈkɔːrjɛl']",bm_fable,1,b
audio/1075.wav,[Stanislaw Brudny](/staɲiswav brudnɨ/) will lead the new initiative in [Wilbarger County](/ˈwɪlbɑːrɡər/).,"['Stanislaw Brudny', 'Wilbarger County']","['staɲiswav brudnɨ', 'ˈwɪlbɑːrɡər']",bm_george,1.3,b
audio/1076.wav,[Tomasz Zeliszewski](/tɔmaʂ zɛlʲiʂɛfskʲi/) will present the quarterly results for [Wichita County](/ˈwɪtʃɪtɔː/).,"['Tomasz Zeliszewski', 'Wichita County']","['tɔmaʂ zɛlʲiʂɛfskʲi', 'ˈwɪtʃɪtɔː']",bm_fable,1.3,b
audio/1077.wav,The water quality assessment for [Cheney](/ˈtʃeɪni/) will include data from the [Wichita River](/ˈwɪtʃɪtɔː/).,"['Cheney', 'Wichita River']","['ˈtʃeɪni', 'ˈwɪtʃɪtɔː']",am_michael,1,a
audio/1078.wav,[Joanna Najfeld](/jɔanna najfɛlt/) will oversee the cultural integration project with [Kalevala](/ˈkɑle̞ʋɑlɑ/).,"['Joanna Najfeld', 'Kalevala']","['jɔanna najfɛlt', 'ˈkɑle̞ʋɑlɑ']",af_bella,1.2,a
audio/1079.wav,[Józef Czura](/juzɛf ʈ͡ʂura/) from [Kiełpin](/kʲɛwpʲin/) will present the quarterly financial report in the next meeting.,"['Józef Czura', 'Kiełpin']","['juzɛf ʈ͡ʂura', 'kʲɛwpʲin']",af_heart,1.2,a
audio/1080.wav,[Klarysa](/klaˈrɨsa/) and [Davis](/ˈdeɪvɪs/) are collaborating on the new software development project.,"['Klarysa', 'Davis']","['klaˈrɨsa', 'ˈdeɪvɪs']",bf_lily,1.4,b
audio/1081.wav,[Barker](/bɑːrkər/) will discuss the legal implications with [Neil Gorsuch](/niːl ˈɡɔːrsətʃ/) during the conference call.,"['Barker', 'Neil Gorsuch']","['bɑːrkər', 'niːl ˈɡɔːrsətʃ']",am_santa,1.4,a
audio/1082.wav,[István](/iʃtvaːn/) and [Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī](/Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ/) are leading the cybersecurity initiative.,"['István', 'Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī']","['iʃtvaːn', 'Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ']",am_liam,1.3,a
audio/1083.wav,[Hektor](/ˈxɛktɔr/) from [Marktheidenfeld](/maʁktˈhaɪ̯dənˌfɛlt/) will oversee the implementation of the new CRM system.,"['Hektor', 'Marktheidenfeld']","['ˈxɛktɔr', 'maʁktˈhaɪ̯dənˌfɛlt']",am_puck,1.1,a
audio/1084.wav,[Siniša Mali](/[sǐniʃa mâːliː]/) and [Maxwell](/ˈmækswəl/) will review the budget allocation for the upcoming fiscal year.,"['Siniša Mali', 'Maxwell']","['[sǐniʃa mâːliː]', 'ˈmækswəl']",am_onyx,1.3,a
audio/1085.wav,[Wathen](/ˈwɑ.ðən/) and [Wylie](/ˈwaɪli/) are responsible for the market analysis report.,"['Wathen', 'Wylie']","['ˈwɑ.ðən', 'ˈwaɪli']",am_onyx,1.3,a
audio/1086.wav,[Róża](/ˈruʒa/) and [Adrián](/ˈɒdriaːn/) will present their findings on the customer satisfaction survey.,"['Róża', 'Adrián']","['ˈruʒa', 'ˈɒdriaːn']",af_kore,1.3,a
audio/1087.wav,[Bo Wen](/bɔ̀ː wēːn/) and [Rebeka](/rɛˈbɛka/) are working on the new marketing strategy.,"['Bo Wen', 'Rebeka']","['bɔ̀ː wēːn', 'rɛˈbɛka']",af_heart,1,a
audio/1088.wav,[Margaret Stansfeld](/mɑːrɡærɛt stænsfiːld/) from [Linden-Nord](/lɪndən ˈnɔɐ̯t/) will lead the discussion on the merger.,"['Linden-Nord', 'Margaret Stansfeld']","['lɪndən ˈnɔɐ̯t', 'mɑːrɡærɛt stænsfiːld']",am_santa,1.3,a
audio/1089.wav,[Józef Czura](/juzɛf ʈ͡ʂura/) and [Klarysa](/klaˈrɨsa/) will coordinate the logistics for the upcoming event.,"['Józef Czura', 'Klarysa']","['juzɛf ʈ͡ʂura', 'klaˈrɨsa']",af_nova,1.3,a
audio/1090.wav,[Davis](/ˈdeɪvɪs/) and [Barker](/bɑːrkər/) are finalizing the details of the partnership agreement.,"['Davis', 'Barker']","['ˈdeɪvɪs', 'bɑːrkər']",am_adam,1.3,a
audio/1091.wav,[Neil Gorsuch](/niːl ˈɡɔːrsətʃ/) and [István](/iʃtvaːn/) will address the compliance issues in the next meeting.,"['Neil Gorsuch', 'István']","['niːl ˈɡɔːrsətʃ', 'iʃtvaːn']",bm_daniel,1.2,b
audio/1092.wav,[Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī](/Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ/) and [Hektor](/ˈxɛktɔr/) are working on the data migration plan.,"['Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī', 'Hektor']","['Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ', 'ˈxɛktɔr']",bm_lewis,1.1,b
audio/1093.wav,[Siniša Mali](/[sǐniʃa mâːliː]/) from [Marktheidenfeld](/maʁktˈhaɪ̯dənˌfɛlt/) will present the new product roadmap.,"['Marktheidenfeld', 'Siniša Mali']","['maʁktˈhaɪ̯dənˌfɛlt', '[sǐniʃa mâːliː]']",am_onyx,1.1,a
audio/1094.wav,[Maxwell](/ˈmækswəl/) and [Wathen](/ˈwɑ.ðən/) are preparing the quarterly earnings report.,"['Maxwell', 'Wathen']","['ˈmækswəl', 'ˈwɑ.ðən']",af_nova,1.1,a
audio/1095.wav,[Wylie](/ˈwaɪli/) and [Róża](/ˈruʒa/) will discuss the customer feedback in the next meeting.,"['Wylie', 'Róża']","['ˈwaɪli', 'ˈruʒa']",af_river,1.3,a
audio/1096.wav,[Adrián](/ˈɒdriaːn/) and [Bo Wen](/bɔ̀ː wēːn/) are developing the new user interface.,"['Adrián', 'Bo Wen']","['ˈɒdriaːn', 'bɔ̀ː wēːn']",bm_george,1.3,b
audio/1097.wav,[Rebeka](/rɛˈbɛka/) from [Linden-Nord](/lɪndən ˈnɔɐ̯t/) will lead the training session on the new software.,"['Rebeka', 'Linden-Nord']","['rɛˈbɛka', 'lɪndən ˈnɔɐ̯t']",af_sky,1.1,a
audio/1098.wav,[Margaret Stansfeld](/mɑːrɡærɛt stænsfiːld/) and [Józef Czura](/juzɛf ʈ͡ʂura/) will review the project milestones.,"['Margaret Stansfeld', 'Józef Czura']","['mɑːrɡærɛt stænsfiːld', 'juzɛf ʈ͡ʂura']",af_aoede,1.4,a
audio/1099.wav,[Klarysa](/klaˈrɨsa/) from [Kiełpin](/kʲɛwpʲin/) will present the market research findings.,"['Kiełpin', 'Klarysa']","['kʲɛwpʲin', 'klaˈrɨsa']",af_bella,1.3,a
audio/1100.wav,[Davis](/ˈdeɪvɪs/) and [Barker](/bɑːrkər/) are working on the new client acquisition strategy.,"['Davis', 'Barker']","['ˈdeɪvɪs', 'bɑːrkər']",am_adam,1.2,a
audio/1101.wav,[Neil Gorsuch](/niːl ˈɡɔːrsətʃ/) and [István](/iʃtvaːn/) will discuss the regulatory changes.,"['Neil Gorsuch', 'István']","['niːl ˈɡɔːrsətʃ', 'iʃtvaːn']",af_river,1.2,a
audio/1102.wav,[Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī](/Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ/) and [Hektor](/ˈxɛktɔr/) are finalizing the data security protocols.,"['Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī', 'Hektor']","['Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ', 'ˈxɛktɔr']",bf_emma,1.1,b
audio/1103.wav,[Siniša Mali](/[sǐniʃa mâːliː]/) from [Marktheidenfeld](/maʁktˈhaɪ̯dənˌfɛlt/) will lead the product launch event.,"['Marktheidenfeld', 'Siniša Mali']","['maʁktˈhaɪ̯dənˌfɛlt', '[sǐniʃa mâːliː]']",am_michael,1.3,a
audio/1104.wav,[Maxwell](/ˈmækswəl/) and [Wathen](/ˈwɑ.ðən/) are analyzing the financial performance.,"['Maxwell', 'Wathen']","['ˈmækswəl', 'ˈwɑ.ðən']",am_onyx,1.3,a
audio/1105.wav,[Wylie](/ˈwaɪli/) and [Róża](/ˈruʒa/) will present the customer engagement strategy.,"['Wylie', 'Róża']","['ˈwaɪli', 'ˈruʒa']",bm_lewis,1.2,b
audio/1106.wav,[Adrián](/ˈɒdriaːn/) and [Bo Wen](/bɔ̀ː wēːn/) are working on the new mobile application.,"['Adrián', 'Bo Wen']","['ˈɒdriaːn', 'bɔ̀ː wēːn']",am_onyx,1.1,a
audio/1107.wav,[Rebeka](/rɛˈbɛka/) from [Linden-Nord](/lɪndən ˈnɔɐ̯t/) will oversee the implementation of the new system.,"['Rebeka', 'Linden-Nord']","['rɛˈbɛka', 'lɪndən ˈnɔɐ̯t']",am_santa,1.1,a
audio/1108.wav,[Margaret Stansfeld](/mɑːrɡærɛt stænsfiːld/) and [Józef Czura](/juzɛf ʈ͡ʂura/) will discuss the project timeline.,"['Margaret Stansfeld', 'Józef Czura']","['mɑːrɡærɛt stænsfiːld', 'juzɛf ʈ͡ʂura']",bm_daniel,1.3,b
audio/1109.wav,[Klarysa](/klaˈrɨsa/) from [Kiełpin](/kʲɛwpʲin/) will lead the market analysis discussion.,"['Kiełpin', 'Klarysa']","['kʲɛwpʲin', 'klaˈrɨsa']",af_jessica,1.1,a
audio/1110.wav,[Davis](/ˈdeɪvɪs/) and [Barker](/bɑːrkər/) are finalizing the marketing campaign.,"['Davis', 'Barker']","['ˈdeɪvɪs', 'bɑːrkər']",am_onyx,1.2,a
audio/1111.wav,[Neil Gorsuch](/niːl ˈɡɔːrsətʃ/) and [István](/iʃtvaːn/) will review the compliance requirements.,"['Neil Gorsuch', 'István']","['niːl ˈɡɔːrsətʃ', 'iʃtvaːn']",am_michael,1.3,a
audio/1112.wav,[Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī](/Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ/) and [Hektor](/ˈxɛktɔr/) are working on the data protection strategy.,"['Muḥammad Ṭāhir ibn ʻAbd al-Qādir Kurdī', 'Hektor']","['Muḥammad Ṭāhir al-Kurdī al-khaṭṭāṭ', 'ˈxɛktɔr']",am_eric,1.4,a
audio/1113.wav,[Siniša Mali](/[sǐniʃa mâːliː]/) from [Marktheidenfeld](/maʁktˈhaɪ̯dənˌfɛlt/) will present the new product features.,"['Marktheidenfeld', 'Siniša Mali']","['maʁktˈhaɪ̯dənˌfɛlt', '[sǐniʃa mâːliː]']",af_sarah,1,a
audio/1114.wav,[Maxwell](/ˈmækswəl/) and [Wathen](/ˈwɑ.ðən/) are preparing the financial forecast.,"['Maxwell', 'Wathen']","['ˈmækswəl', 'ˈwɑ.ðən']",af_sky,1.2,a
audio/1115.wav,[Wylie](/ˈwaɪli/) and [Róża](/ˈruʒa/) will discuss the customer retention plan.,"['Wylie', 'Róża']","['ˈwaɪli', 'ˈruʒa']",am_echo,1.4,a
audio/1116.wav,[Adrián](/ˈɒdriaːn/) and [Bo Wen](/bɔ̀ː wēːn/) are developing the new software module.,"['Adrián', 'Bo Wen']","['ˈɒdriaːn', 'bɔ̀ː wēːn']",am_eric,1.4,a
audio/1117.wav,[Rebeka](/rɛˈbɛka/) from [Linden-Nord](/lɪndən ˈnɔɐ̯t/) will lead the system integration project.,"['Rebeka', 'Linden-Nord']","['rɛˈbɛka', 'lɪndən ˈnɔɐ̯t']",am_santa,1.4,a
audio/1118.wav,[Margaret Stansfeld](/mɑːrɡærɛt stænsfiːld/) and [Józef Czura](/juzɛf ʈ͡ʂura/) will review the project deliverables.,"['Margaret Stansfeld', 'Józef Czura']","['mɑːrɡærɛt stænsfiːld', 'juzɛf ʈ͡ʂura']",af_river,1.1,a
audio/1119.wav,[Gaweł](/ˈɡavɛw/) and [Pola](/ˈpɔla/) will present the quarterly financial report at the next meeting.,"['Gaweł', 'Pola']","['ˈɡavɛw', 'ˈpɔla']",af_heart,1.1,a
audio/1120.wav,[Rozalia](/rɔzˈalʲja/) suggested that [Eryk](/ˈɛrɨk/) should lead the new project on cybersecurity.,"['Rozalia', 'Eryk']","['rɔzˈalʲja', 'ˈɛrɨk']",af_sky,1.1,a
audio/1121.wav,[Gustaw](/ˈɡustaf/)'s team in [Coimadai](/ˈkɒmaɪdə/) has successfully implemented the new software update.,"['Gustaw', 'Coimadai']","['ˈɡustaf', 'ˈkɒmaɪdə']",am_adam,1.2,a
audio/1122.wav,[Gracjan](/ˈɡraʦ̑ʲjãn/) and [Józefa](/juˈzɛfa/) will collaborate on the upcoming marketing campaign.,"['Gracjan', 'Józefa']","['ˈɡraʦ̑ʲjãn', 'juˈzɛfa']",am_michael,1,a
audio/1123.wav,[Eberle](/ˈɛ.bər.li/) and [Murnane](/ˈmʊrnɑːn/) have been assigned to oversee the development of the new app.,"['Eberle', 'Murnane']","['ˈɛ.bər.li', 'ˈmʊrnɑːn']",am_fenrir,1.2,a
audio/1124.wav,[Hinchcliffe](/hɪntʃklɪf/) and [Cagney](/ˈkæɡ.ni/) will discuss the merger details in the next board meeting.,"['Hinchcliffe', 'Cagney']","['hɪntʃklɪf', 'ˈkæɡ.ni']",af_kore,1.3,a
audio/1125.wav,[Cahan](/kɑːn/) proposed a new strategy that [de Burgh](/d ^bɜːr/) will evaluate for feasibility.,"['Cahan', 'de Burgh']","['kɑːn', 'd ^bɜːr']",af_sky,1.1,a
audio/1126.wav,The report prepared by [de Bourg](/d ^bɜːr/) and [De Burgh](/d ^bɜːr/) highlights the key performance indicators.,"['de Bourg', 'De Burgh']","['d ^bɜːr', 'd ^bɜːr']",am_echo,1.4,a
audio/1127.wav,[Knopf](/knɔpf/) and [Trevelyan](/trəˈvɪljən/) will lead the training session on the new CRM system.,"['Knopf', 'Trevelyan']","['knɔpf', 'trəˈvɪljən']",bf_isabella,1.3,b
audio/1128.wav,The new office near [Hannover-Vinnhorst station](/hanoːfɐ vɪnhɔɐ̯st/) will be managed by [Ahlem](/ˈʔaːlɛm/).,"['Hannover-Vinnhorst station', 'Ahlem']","['hanoːfɐ vɪnhɔɐ̯st', 'ˈʔaːlɛm']",am_santa,1.2,a
audio/1129.wav,[Pola](/ˈpɔla/) will assist [Gaweł](/ˈɡavɛw/) in preparing the annual budget proposal.,"['Gaweł', 'Pola']","['ˈɡavɛw', 'ˈpɔla']",bm_fable,1.3,b
audio/1130.wav,[Eryk](/ˈɛrɨk/) will review the project plan that [Rozalia](/rɔzˈalʲja/) has drafted.,"['Rozalia', 'Eryk']","['rɔzˈalʲja', 'ˈɛrɨk']",bm_daniel,1.3,b
audio/1131.wav,"The [Coimadai](/ˈkɒmaɪdə/) branch, led by [Gustaw](/ˈɡustaf/), has shown remarkable growth this quarter.","['Gustaw', 'Coimadai']","['ˈɡustaf', 'ˈkɒmaɪdə']",bf_emma,1,b
audio/1132.wav,[Józefa](/juˈzɛfa/) will join [Gracjan](/ˈɡraʦ̑ʲjãn/) in the client meeting to discuss the new contract.,"['Gracjan', 'Józefa']","['ˈɡraʦ̑ʲjãn', 'juˈzɛfa']",bm_daniel,1.1,b
audio/1133.wav,[Murnane](/ˈmʊrnɑːn/) will present the findings of the market research conducted by [Eberle](/ˈɛ.bər.li/).,"['Eberle', 'Murnane']","['ˈɛ.bər.li', 'ˈmʊrnɑːn']",bm_fable,1.4,b
audio/1134.wav,"[Cagney](/ˈkæɡ.ni/) will provide an update on the project status, assisted by [Hinchcliffe](/hɪntʃklɪf/).","['Hinchcliffe', 'Cagney']","['hɪntʃklɪf', 'ˈkæɡ.ni']",bf_alice,1.4,b
audio/1135.wav,De Burgh will analyze the data collected by [Cahan](/kɑːn/) for the upcoming report.,"['Cahan', 'de Burgh']","['kɑːn', 'd ^bɜːr']",am_fenrir,1.3,a
audio/1136.wav,[De Burgh](/d ^bɜːr/) and [de Bourg](/d ^bɜːr/) will finalize the details of the new partnership agreement.,"['de Bourg', 'De Burgh']","['d ^bɜːr', 'd ^bɜːr']",af_alloy,1.3,a
audio/1137.wav,"[Trevelyan](/trəˈvɪljən/) will oversee the implementation of the new system, with support from [Knopf](/knɔpf/).","['Knopf', 'Trevelyan']","['knɔpf', 'trəˈvɪljən']",af_bella,1.3,a
audio/1138.wav,[Ahlem](/ˈʔaːlɛm/) will coordinate the logistics for the new office near [Hannover-Vinnhorst station](/hanoːfɐ vɪnhɔɐ̯st/).,"['Hannover-Vinnhorst station', 'Ahlem']","['hanoːfɐ vɪnhɔɐ̯st', 'ˈʔaːlɛm']",af_aoede,1,a
audio/1139.wav,[Pola](/ˈpɔla/) will review the financial statements prepared by [Gaweł](/ˈɡavɛw/).,"['Gaweł', 'Pola']","['ˈɡavɛw', 'ˈpɔla']",bf_lily,1.4,b
audio/1140.wav,"[Eryk](/ˈɛrɨk/) will present the project update, with input from [Rozalia](/rɔzˈalʲja/).","['Rozalia', 'Eryk']","['rɔzˈalʲja', 'ˈɛrɨk']",am_adam,1.4,a
audio/1141.wav,[Gustaw](/ˈɡustaf/) will lead the team in [Coimadai](/ˈkɒmaɪdə/) to achieve the new targets.,"['Gustaw', 'Coimadai']","['ˈɡustaf', 'ˈkɒmaɪdə']",am_puck,1.3,a
audio/1142.wav,[Józefa](/juˈzɛfa/) will assist [Gracjan](/ˈɡraʦ̑ʲjãn/) in the development of the new marketing strategy.,"['Gracjan', 'Józefa']","['ˈɡraʦ̑ʲjãn', 'juˈzɛfa']",am_puck,1.3,a
audio/1143.wav,[Murnane](/ˈmʊrnɑːn/) will review the technical specifications provided by [Eberle](/ˈɛ.bər.li/).,"['Eberle', 'Murnane']","['ˈɛ.bər.li', 'ˈmʊrnɑːn']",am_onyx,1.1,a
audio/1144.wav,"[Cagney](/ˈkæɡ.ni/) will present the project timeline, with assistance from [Hinchcliffe](/hɪntʃklɪf/).","['Hinchcliffe', 'Cagney']","['hɪntʃklɪf', 'ˈkæɡ.ni']",am_onyx,1,a
audio/1145.wav,De Burgh will evaluate the proposal submitted by [Cahan](/kɑːn/).,"['Cahan', 'de Burgh']","['kɑːn', 'd ^bɜːr']",af_sarah,1,a
audio/1146.wav,[De Burgh](/d ^bɜːr/) will finalize the report with contributions from [de Bourg](/d ^bɜːr/).,"['de Bourg', 'De Burgh']","['d ^bɜːr', 'd ^bɜːr']",bm_george,1.2,b
audio/1147.wav,"[Trevelyan](/trəˈvɪljən/) will lead the training session, with support from [Knopf](/knɔpf/).","['Knopf', 'Trevelyan']","['knɔpf', 'trəˈvɪljən']",bf_emma,1.4,b
audio/1148.wav,[Ahlem](/ˈʔaːlɛm/) will manage the new office near [Hannover-Vinnhorst station](/hanoːfɐ vɪnhɔɐ̯st/).,"['Hannover-Vinnhorst station', 'Ahlem']","['hanoːfɐ vɪnhɔɐ̯st', 'ˈʔaːlɛm']",bf_isabella,1.4,b
audio/1149.wav,[Pola](/ˈpɔla/) will assist [Gaweł](/ˈɡavɛw/) in preparing the quarterly financial report.,"['Gaweł', 'Pola']","['ˈɡavɛw', 'ˈpɔla']",bm_lewis,1.1,b
audio/1150.wav,[Eryk](/ˈɛrɨk/) will review the project plan drafted by [Rozalia](/rɔzˈalʲja/).,"['Rozalia', 'Eryk']","['rɔzˈalʲja', 'ˈɛrɨk']",bf_lily,1.3,b
audio/1151.wav,The [Coimadai](/ˈkɒmaɪdə/) branch led by [Gustaw](/ˈɡustaf/) has shown remarkable growth.,"['Gustaw', 'Coimadai']","['ˈɡustaf', 'ˈkɒmaɪdə']",af_sarah,1.3,a
audio/1152.wav,[Józefa](/juˈzɛfa/) will join [Gracjan](/ˈɡraʦ̑ʲjãn/) in the client meeting.,"['Gracjan', 'Józefa']","['ˈɡraʦ̑ʲjãn', 'juˈzɛfa']",af_sarah,1.2,a
audio/1153.wav,[Murnane](/ˈmʊrnɑːn/) will present the market research findings conducted by [Eberle](/ˈɛ.bər.li/).,"['Eberle', 'Murnane']","['ˈɛ.bər.li', 'ˈmʊrnɑːn']",bf_alice,1.4,b
audio/1154.wav,"[Cagney](/ˈkæɡ.ni/) will provide a project status update, assisted by [Hinchcliffe](/hɪntʃklɪf/).","['Hinchcliffe', 'Cagney']","['hɪntʃklɪf', 'ˈkæɡ.ni']",af_bella,1.4,a
audio/1155.wav,De Burgh will analyze the data collected by [Cahan](/kɑːn/).,"['Cahan', 'de Burgh']","['kɑːn', 'd ^bɜːr']",bm_fable,1,b
audio/1156.wav,[De Burgh](/d ^bɜːr/) and [de Bourg](/d ^bɜːr/) will finalize the partnership agreement details.,"['de Bourg', 'De Burgh']","['d ^bɜːr', 'd ^bɜːr']",am_fenrir,1.3,a
audio/1157.wav,"[Trevelyan](/trəˈvɪljən/) will oversee the new system implementation, supported by [Knopf](/knɔpf/).","['Knopf', 'Trevelyan']","['knɔpf', 'trəˈvɪljən']",af_bella,1.2,a
audio/1158.wav,[Ahlem](/ˈʔaːlɛm/) will coordinate logistics for the new office near [Hannover-Vinnhorst station](/hanoːfɐ vɪnhɔɐ̯st/).,"['Hannover-Vinnhorst station', 'Ahlem']","['hanoːfɐ vɪnhɔɐ̯st', 'ˈʔaːlɛm']",af_river,1.3,a
audio/1159.wav,[Ljubiša Preletačević](/[lûːka maksǐːmoʋit͜ɕ]/) will be presenting the quarterly report at [Schoodic Beach](/ˈskuː.dɪk biːt/) next week.,"['Ljubiša Preletačević', 'Schoodic Beach']","['[lûːka maksǐːmoʋit͜ɕ]', 'ˈskuː.dɪk biːt']",af_alloy,1.2,a
audio/1160.wav,Our team at [Schoodic Ridge](/ˈskuː.dɪk rɪdʒ/) is collaborating with [Banlaoi](/[bɐnˈlawɪ]/) on the new software development project.,"['Schoodic Ridge', 'Banlaoi']","['ˈskuː.dɪk rɪdʒ', '[bɐnˈlawɪ]']",af_nova,1.3,a
audio/1161.wav,[Atiyeh](/əˈti.ə/) has scheduled a meeting with [Boeing](/ˈboʊ.iŋ/) to discuss the upcoming merger.,"['Atiyeh', 'Boeing']","['əˈti.ə', 'ˈboʊ.iŋ']",af_jessica,1.1,a
