file_name,text,terms,pronunciations,voice,speed,language
audio/649.wav,A nova fábrica em Duisburg está operando com eficiência máxima.,['Duisburg'],['dúisburgui'],pm_alex,1.1,p
audio/650.wav,O desenvolvimento do novo centro de dados em New Mexico está em andamento.,['New Mexico'],['nú méksikou'],pf_dora,1.2,p
audio/651.wav,Narendra Modi destacou a importância da inovação tecnológica em seu último discurso.,['Narendra Modi'],['narêndra môdi'],pf_dora,1.2,p
audio/652.wav,A conferência em Chicago será uma ótima oportunidade para networking.,['Chicago'],['xikágo'],pf_dora,1.2,p
audio/653.wav,A equipe de Bamberg está liderando o projeto de sustentabilidade.,['Bamberg'],['bãmberg'],pm_santa,1.4,p
audio/654.wav,Helmut Kohl será o palestrante principal na conferência de tecnologia.,['Helmut Kohl'],['hélmut kôl'],pf_dora,1.1,p
audio/655.wav,A expansão para Khakassia está sendo discutida na reunião de estratégia.,['Khakassia'],['rísublikã kakássia'],pf_dora,1.1,p
audio/656.wav,A parceria com a empresa de Lugano está trazendo novos investimentos.,['Lugano'],['lugáno'],pf_dora,1.4,p
audio/657.wav,O projeto de infraestrutura em Main-Spessart está progredindo conforme o cronograma.,['Main-Spessart'],['máin-spéssart'],pf_dora,1.2,p
audio/658.wav,Marie Curie será homenageada na próxima conferência de inovação.,['Marie Curie'],['mária saloméa skodófska'],pm_alex,1.1,p
audio/659.wav,A expansão na Almaden Expressway e a análise de mercado na People's Republic of China são prioridades para este trimestre.,"['Almaden Expressway', ""People's Republic of China""]","['álmadãn expressei', 'fórkarépúblikãn xína']",pf_dora,1.3,p
audio/660.wav,Os desenvolvimentos em Malta e Brazil serão discutidos na reunião de tecnologia.,"['Malta', 'Brazil']","['málta', 'brazíu']",pm_santa,1.2,p
audio/661.wav,A colaboração entre Portugal e Lilla está trazendo resultados promissores.,"['Portugal', 'Lilla']","['pôrtugália', 'lílã']",pf_dora,1.2,p
audio/662.wav,A equipe de Novosibirsk e a parceria com Israel estão impulsionando nossa inovação.,"['Novosibirsk', 'Israel']","['novossibírsk', 'ísrael']",pm_santa,1.3,p
audio/663.wav,Os desafios logísticos em Laos e Tajikistan serão abordados na próxima reunião.,"['Laos', 'Tajikistan']","['láus', 'tadjikistãn']",pf_dora,1.2,p
audio/664.wav,A nova fábrica em Duisburg e o centro de dados em New Mexico estão operando conforme o planejado.,"['Duisburg', 'New Mexico']","['dúisburgui', 'nú méksikou']",pm_alex,1.3,p
audio/665.wav,Narendra Modi e a conferência em Chicago serão temas importantes na reunião de estratégia.,"['Narendra Modi', 'Chicago']","['narêndra môdi', 'xikágo']",pf_dora,1.1,p
audio/666.wav,A equipe de Bamberg e o discurso de Helmut Kohl serão discutidos na próxima reunião.,"['Bamberg', 'Helmut Kohl']","['bãmberg', 'hélmut kôl']",pm_santa,1.2,p
audio/667.wav,A expansão para Khakassia e a parceria com Lugano estão em foco este mês.,"['Khakassia', 'Lugano']","['rísublikã kakássia', 'lugáno']",pm_alex,1.2,p
audio/668.wav,O projeto de infraestrutura em Main-Spessart e a homenagem a Marie Curie serão abordados na conferência.,"['Main-Spessart', 'Marie Curie']","['máin-spéssart', 'mária saloméa skodófska']",pm_alex,1.3,p
audio/669.wav,A expansão na Almaden Expressway e os desenvolvimentos em Malta são prioridades para este trimestre.,"['Almaden Expressway', 'Malta']","['álmadãn expressei', 'málta']",pm_santa,1.2,p
audio/670.wav,A análise de mercado na People's Republic of China e o projeto de inovação no Brazil serão discutidos na reunião de tecnologia.,"[""People's Republic of China"", 'Brazil']","['fórkarépúblikãn xína', 'brazíu']",pf_dora,1.2,p
audio/671.wav,A colaboração entre Portugal e a equipe de Novosibirsk está trazendo resultados promissores.,"['Portugal', 'Novosibirsk']","['pôrtugália', 'novossibírsk']",pm_santa,1.4,p
audio/672.wav,A parceria com a empresa de Lilla e Israel está impulsionando nossa inovação.,"['Lilla', 'Israel']","['lílã', 'ísrael']",pm_alex,1.2,p
audio/673.wav,Os desafios logísticos em Laos e a nova fábrica em Duisburg serão abordados na próxima reunião.,"['Laos', 'Duisburg']","['láus', 'dúisburgui']",pm_alex,1.3,p
audio/674.wav,A análise de risco para o projeto em Tajikistan e o desenvolvimento do centro de dados em New Mexico estão em andamento.,"['Tajikistan', 'New Mexico']","['tadjikistãn', 'nú méksikou']",pm_santa,1.3,p
audio/675.wav,Narendra Modi e a equipe de Bamberg serão temas importantes na reunião de estratégia.,"['Narendra Modi', 'Bamberg']","['narêndra môdi', 'bãmberg']",pm_alex,1.1,p
audio/676.wav,A conferência em Chicago e o discurso de Helmut Kohl serão discutidos na próxima reunião.,"['Chicago', 'Helmut Kohl']","['xikágo', 'hélmut kôl']",pm_alex,1.3,p
audio/677.wav,A expansão para Khakassia e o projeto de infraestrutura em Main-Spessart estão em foco este mês.,"['Khakassia', 'Main-Spessart']","['rísublikã kakássia', 'máin-spéssart']",pm_santa,1.2,p
audio/678.wav,A parceria com Lugano e a homenagem a Marie Curie serão abordados na conferência.,"['Lugano', 'Marie Curie']","['lugáno', 'mária saloméa skodófska']",pm_santa,1.4,p
audio/679.wav,Salman Khan vai liderar a reunião de tecnologia em Pom Prap Sattru Phai na próxima semana.,"['Salman Khan', 'Pom Prap Sattru Phai']","['salmãn kãn', 'póm práp sátru fái']",pf_dora,1.1,p
audio/680.wav,Precisamos discutir a implementação do novo sistema de geoduck com Leopold na reunião de amanhã.,"['geoduck', 'Leopold']","['gúidãk', 'leópolt']",pf_dora,1.2,p
audio/681.wav,A equipe de marketing de Häagen-Dazs em Rouziers-de-Touraine está desenvolvendo uma nova campanha.,"['Häagen-Dazs', 'Rouziers-de-Touraine']","['ráguendás', 'rúziê dê turén']",pm_alex,1.2,p
audio/682.wav,Pelágia apresentou um relatório detalhado sobre o projeto em Mount Desert Island.,"['Pelágia', 'Mount Desert Island']","['pelágia', 'maúnt dezârt áiland']",pm_alex,1.3,p
audio/683.wav,A reunião de tecnologia será realizada em Pathum Thani e Khlong Toei na próxima terça-feira.,"['Pathum Thani', 'Khlong Toei']","['pátum tânî', 'klóng tôei']",pm_alex,1,p
audio/684.wav,Inga e Izolda estão colaborando no desenvolvimento do novo software de gestão.,"['Inga', 'Izolda']","['ínga', 'izólda']",pm_alex,1.4,p
audio/685.wav,Keiran Lee e Ariel vão apresentar as novas estratégias de marketing na reunião de sexta-feira.,"['Keiran Lee', 'Ariel']","['keirãn lí', 'áriél']",pm_santa,1.4,p
audio/686.wav,Sylvia Hoeks está coordenando o projeto de expansão em Mueang Samut Sakhon.,"['Sylvia Hoeks', 'Mueang Samut Sakhon']","['sílvia rúks', 'muãng samút sakón']",pm_alex,1.3,p
audio/687.wav,A equipe de Putz está trabalhando em conjunto com o departamento de Nord para otimizar os processos.,"['Putz', 'Nord']","['púts', 'nórt']",pm_santa,1.4,p
audio/688.wav,A análise de mercado em Ratzersdorf an der Traisen foi realizada com a ajuda de Forvo.,"['Ratzersdorf an der Traisen', 'Forvo']","['rátsersdórf an der tráisen', 'fórvo']",pm_alex,1.3,p
audio/689.wav,Salman Khan vai apresentar o novo sistema de geoduck na reunião de tecnologia.,"['Salman Khan', 'geoduck']","['salmãn kãn', 'gúidãk']",pm_santa,1.3,p
audio/690.wav,A equipe de Pom Prap Sattru Phai está colaborando com Leopold no desenvolvimento do novo projeto.,"['Pom Prap Sattru Phai', 'Leopold']","['póm práp sátru fái', 'leópolt']",pm_alex,1.2,p
audio/691.wav,Pelágia está liderando a campanha de marketing da Häagen-Dazs.,"['Häagen-Dazs', 'Pelágia']","['ráguendás', 'pelágia']",pf_dora,1,p
audio/692.wav,O projeto de expansão em Mount Desert Island será discutido na reunião de Pathum Thani.,"['Mount Desert Island', 'Pathum Thani']","['maúnt dezârt áiland', 'pátum tânî']",pf_dora,1.2,p
audio/693.wav,Inga vai coordenar a implementação do novo sistema em Khlong Toei.,"['Khlong Toei', 'Inga']","['klóng tôei', 'ínga']",pm_alex,1.1,p
audio/694.wav,Izolda e Keiran Lee estão trabalhando juntos no desenvolvimento do novo software.,"['Izolda', 'Keiran Lee']","['izólda', 'keirãn lí']",pf_dora,1.4,p
audio/695.wav,Ariel e Sylvia Hoeks vão apresentar as novas estratégias de marketing na reunião de sexta-feira.,"['Ariel', 'Sylvia Hoeks']","['áriél', 'sílvia rúks']",pf_dora,1.4,p
audio/696.wav,A equipe de Putz está coordenando o projeto de expansão em Mueang Samut Sakhon.,"['Mueang Samut Sakhon', 'Putz']","['muãng samút sakón', 'púts']",pm_santa,1.3,p
audio/697.wav,A análise de mercado em Nord foi realizada com a ajuda de Ratzersdorf an der Traisen.,"['Nord', 'Ratzersdorf an der Traisen']","['nórt', 'rátsersdórf an der tráisen']",pf_dora,1.1,p
audio/698.wav,Salman Khan vai apresentar o novo sistema de Forvo na reunião de tecnologia.,"['Forvo', 'Salman Khan']","['fórvo', 'salmãn kãn']",pm_santa,1.2,p
audio/699.wav,A equipe de Pom Prap Sattru Phai está desenvolvendo um novo sistema de geoduck.,"['Pom Prap Sattru Phai', 'geoduck']","['póm práp sátru fái', 'gúidãk']",pm_alex,1.2,p
audio/700.wav,Leopold está liderando a campanha de marketing da Häagen-Dazs.,"['Leopold', 'Häagen-Dazs']","['leópolt', 'ráguendás']",pf_dora,1.3,p
audio/701.wav,Pelágia apresentou um relatório detalhado sobre o projeto em Mount Desert Island.,"['Pelágia', 'Mount Desert Island']","['pelágia', 'maúnt dezârt áiland']",pf_dora,1.1,p
audio/702.wav,A reunião de tecnologia será realizada em Pathum Thani e Khlong Toei na próxima terça-feira.,"['Pathum Thani', 'Khlong Toei']","['pátum tânî', 'klóng tôei']",pm_alex,1.4,p
audio/703.wav,Inga e Izolda estão colaborando no desenvolvimento do novo software de gestão.,"['Inga', 'Izolda']","['ínga', 'izólda']",pm_santa,1.2,p
audio/704.wav,Keiran Lee e Ariel vão apresentar as novas estratégias de marketing na reunião de sexta-feira.,"['Keiran Lee', 'Ariel']","['keirãn lí', 'áriél']",pf_dora,1.1,p
audio/705.wav,Sylvia Hoeks está coordenando o projeto de expansão em Mueang Samut Sakhon.,"['Sylvia Hoeks', 'Mueang Samut Sakhon']","['sílvia rúks', 'muãng samút sakón']",pf_dora,1.3,p
audio/706.wav,A equipe de Putz está trabalhando em conjunto com o departamento de Nord para otimizar os processos.,"['Putz', 'Nord']","['púts', 'nórt']",pf_dora,1.2,p
audio/707.wav,A análise de mercado em Ratzersdorf an der Traisen foi realizada com a ajuda de Forvo.,"['Ratzersdorf an der Traisen', 'Forvo']","['rátsersdórf an der tráisen', 'fórvo']",pm_alex,1.3,p
audio/708.wav,Salman Khan vai apresentar o novo sistema de geoduck na reunião de tecnologia.,"['Salman Khan', 'geoduck']","['salmãn kãn', 'gúidãk']",pm_santa,1.2,p
audio/709.wav,A equipe de Pom Prap Sattru Phai está colaborando com Leopold no desenvolvimento do novo projeto.,"['Pom Prap Sattru Phai', 'Leopold']","['póm práp sátru fái', 'leópolt']",pf_dora,1,p
audio/710.wav,Pelágia está liderando a campanha de marketing da Häagen-Dazs.,"['Häagen-Dazs', 'Pelágia']","['ráguendás', 'pelágia']",pf_dora,1.1,p
audio/711.wav,O projeto de expansão em Mount Desert Island será discutido na reunião de Pathum Thani.,"['Mount Desert Island', 'Pathum Thani']","['maúnt dezârt áiland', 'pátum tânî']",pf_dora,1.4,p
audio/712.wav,Inga vai coordenar a implementação do novo sistema em Khlong Toei.,"['Khlong Toei', 'Inga']","['klóng tôei', 'ínga']",pf_dora,1,p
audio/713.wav,Izolda e Keiran Lee estão trabalhando juntos no desenvolvimento do novo software.,"['Izolda', 'Keiran Lee']","['izólda', 'keirãn lí']",pf_dora,1.3,p
audio/714.wav,Ariel e Sylvia Hoeks vão apresentar as novas estratégias de marketing na reunião de sexta-feira.,"['Ariel', 'Sylvia Hoeks']","['áriél', 'sílvia rúks']",pm_alex,1,p
audio/715.wav,A equipe de Putz está coordenando o projeto de expansão em Mueang Samut Sakhon.,"['Mueang Samut Sakhon', 'Putz']","['muãng samút sakón', 'púts']",pf_dora,1.2,p
audio/716.wav,A análise de mercado em Nord foi realizada com a ajuda de Ratzersdorf an der Traisen.,"['Nord', 'Ratzersdorf an der Traisen']","['nórt', 'rátsersdórf an der tráisen']",pf_dora,1.2,p
audio/717.wav,Salman Khan vai apresentar o novo sistema de Forvo na reunião de tecnologia.,"['Forvo', 'Salman Khan']","['fórvo', 'salmãn kãn']",pm_santa,1.1,p
audio/718.wav,Precisamos discutir a estratégia de marketing para os novos produtos tchotchke na reunião de Taupō.,"['tchotchke', 'Taupō']","['tchótchka', 'tôupó']",pf_dora,1.3,p
audio/719.wav,A equipe de Ćwiklice está colaborando com Rowena Ravenclaw para desenvolver o novo software.,"['Ćwiklice', 'Rowena Ravenclaw']","['txviklítse', 'rouína rêivãnló']",pm_santa,1.2,p
audio/720.wav,Charles apresentou os resultados da pesquisa realizada em parceria com a DeVry University.,"['Charles', 'DeVry University']","['xárli', 'devrái iunivérsiti']",pm_santa,1.2,p
audio/721.wav,Fernanda Lima vai liderar o projeto de expansão em Pointe à la Hache.,"['Pointe à la Hache', 'Fernanda Lima']","['póint a lá rásh', 'fernãnda líma']",pm_alex,1.1,p
audio/722.wav,Rajnath Singh está organizando uma conferência em Steuben sobre inovação tecnológica.,"['Steuben', 'Rajnath Singh']","['stúben', 'rádjnat síng']",pm_santa,1.3,p
audio/723.wav,Govardhanram Tripathi e Doina Ruști estão trabalhando juntos na nova campanha de marketing.,"['Govardhanram Tripathi', 'Doina Ruști']","['govardãnram tripátchi', 'Dóina Rústi']",pm_alex,1.3,p
audio/724.wav,Ofelia e Lala vão apresentar o relatório financeiro na próxima reunião.,"['Ofelia', 'Lala']","['ófélia', 'lála']",pm_alex,1,p
audio/725.wav,Boddy está coordenando o projeto de expansão no Canadá.,"['Canada', 'Boddy']","['kanadá', 'bódi']",pf_dora,1.3,p
audio/726.wav,Jadwiga e Castell estão desenvolvendo uma nova estratégia de vendas.,"['Jadwiga', 'Castell']","['jadvíga', 'kastél']",pm_santa,1.4,p
audio/727.wav,A equipe de Chodkowo Wielkie está implementando o novo sistema CheShift.,"['Chodkowo Wielkie', 'CheShift']","['xodkôvo viélkié', 'tchéshífti']",pm_santa,1.4,p
audio/728.wav,A análise de mercado para os produtos tchotchke será realizada em Taupō.,"['tchotchke', 'Taupō']","['tchótchka', 'tôupó']",pm_alex,1.2,p
audio/729.wav,Rowena Ravenclaw vai visitar Ćwiklice para discutir a parceria tecnológica.,"['Ćwiklice', 'Rowena Ravenclaw']","['txviklítse', 'rouína rêivãnló']",pm_alex,1.2,p
audio/730.wav,Charles está organizando um seminário em colaboração com a DeVry University.,"['Charles', 'DeVry University']","['xárli', 'devrái iunivérsiti']",pf_dora,1.4,p
audio/731.wav,Fernanda Lima vai apresentar o plano de negócios em Pointe à la Hache.,"['Pointe à la Hache', 'Fernanda Lima']","['póint a lá rásh', 'fernãnda líma']",pm_alex,1.1,p
audio/732.wav,Rajnath Singh está liderando a equipe de inovação em Steuben.,"['Steuben', 'Rajnath Singh']","['stúben', 'rádjnat síng']",pm_alex,1.2,p
audio/733.wav,Doina Ruști e Govardhanram Tripathi estão desenvolvendo uma nova campanha publicitária.,"['Govardhanram Tripathi', 'Doina Ruști']","['govardãnram tripátchi', 'Dóina Rústi']",pm_alex,1.1,p
audio/734.wav,Lala e Ofelia vão coordenar o projeto de expansão internacional.,"['Ofelia', 'Lala']","['ófélia', 'lála']",pf_dora,1.3,p
audio/735.wav,Boddy está liderando a equipe de pesquisa no Canadá.,"['Canada', 'Boddy']","['kanadá', 'bódi']",pm_santa,1.1,p
audio/736.wav,Castell e Jadwiga estão trabalhando na nova estratégia de marketing.,"['Jadwiga', 'Castell']","['jadvíga', 'kastél']",pm_alex,1.3,p
audio/737.wav,A implementação do sistema CheShift em Chodkowo Wielkie está em andamento.,"['Chodkowo Wielkie', 'CheShift']","['xodkôvo viélkié', 'tchéshífti']",pm_santa,1.2,p
audio/738.wav,A reunião em Taupō vai abordar a produção de novos produtos tchotchke.,"['tchotchke', 'Taupō']","['tchótchka', 'tôupó']",pm_santa,1.4,p
audio/739.wav,Rowena Ravenclaw vai liderar a equipe de Ćwiklice no novo projeto.,"['Ćwiklice', 'Rowena Ravenclaw']","['txviklítse', 'rouína rêivãnló']",pm_santa,1.1,p
audio/740.wav,Charles está colaborando com a DeVry University em um novo estudo de mercado.,"['Charles', 'DeVry University']","['xárli', 'devrái iunivérsiti']",pm_alex,1.2,p
audio/741.wav,Fernanda Lima vai coordenar a expansão em Pointe à la Hache.,"['Pointe à la Hache', 'Fernanda Lima']","['póint a lá rásh', 'fernãnda líma']",pm_santa,1.3,p
audio/742.wav,Rajnath Singh está organizando um workshop de inovação em Steuben.,"['Steuben', 'Rajnath Singh']","['stúben', 'rádjnat síng']",pm_santa,1,p
audio/743.wav,Govardhanram Tripathi e Doina Ruști estão desenvolvendo uma nova estratégia de marketing.,"['Govardhanram Tripathi', 'Doina Ruști']","['govardãnram tripátchi', 'Dóina Rústi']",pf_dora,1.3,p
audio/744.wav,Ofelia e Lala vão apresentar o relatório de vendas na próxima reunião.,"['Ofelia', 'Lala']","['ófélia', 'lála']",pm_alex,1,p
audio/745.wav,Boddy está liderando o projeto de pesquisa no Canadá.,"['Canada', 'Boddy']","['kanadá', 'bódi']",pm_santa,1.1,p
audio/746.wav,Jadwiga e Castell estão desenvolvendo uma nova campanha de marketing.,"['Jadwiga', 'Castell']","['jadvíga', 'kastél']",pm_santa,1.3,p
audio/747.wav,A equipe de Chodkowo Wielkie está implementando o sistema CheShift.,"['Chodkowo Wielkie', 'CheShift']","['xodkôvo viélkié', 'tchéshífti']",pm_santa,1.4,p
audio/748.wav,A análise de mercado para os produtos tchotchke será realizada em Taupō.,"['tchotchke', 'Taupō']","['tchótchka', 'tôupó']",pm_alex,1.2,p
audio/749.wav,Rowena Ravenclaw vai visitar Ćwiklice para discutir a parceria tecnológica.,"['Ćwiklice', 'Rowena Ravenclaw']","['txviklítse', 'rouína rêivãnló']",pm_alex,1.1,p
audio/750.wav,Charles está organizando um seminário em colaboração com a DeVry University.,"['Charles', 'DeVry University']","['xárli', 'devrái iunivérsiti']",pf_dora,1.1,p
audio/751.wav,Fernanda Lima vai apresentar o plano de negócios em Pointe à la Hache.,"['Pointe à la Hache', 'Fernanda Lima']","['póint a lá rásh', 'fernãnda líma']",pf_dora,1.4,p
audio/752.wav,Rajnath Singh está liderando a equipe de inovação em Steuben.,"['Steuben', 'Rajnath Singh']","['stúben', 'rádjnat síng']",pf_dora,1,p
audio/753.wav,Doina Ruști e Govardhanram Tripathi estão desenvolvendo uma nova campanha publicitária.,"['Govardhanram Tripathi', 'Doina Ruști']","['govardãnram tripátchi', 'Dóina Rústi']",pm_santa,1.1,p
audio/754.wav,Lala e Ofelia vão coordenar o projeto de expansão internacional.,"['Ofelia', 'Lala']","['ófélia', 'lála']",pf_dora,1.2,p
audio/755.wav,Boddy está liderando a equipe de pesquisa no Canadá.,"['Canada', 'Boddy']","['kanadá', 'bódi']",pm_alex,1.2,p
audio/756.wav,Castell e Jadwiga estão trabalhando na nova estratégia de marketing.,"['Jadwiga', 'Castell']","['jadvíga', 'kastél']",pf_dora,1.2,p
audio/757.wav,A implementação do sistema CheShift em Chodkowo Wielkie está em andamento.,"['Chodkowo Wielkie', 'CheShift']","['xodkôvo viélkié', 'tchéshífti']",pm_santa,1,p
audio/758.wav,A equipe de desenvolvimento em Cholmondeston está trabalhando em uma nova solução de IA.,['Cholmondeston'],['tchãmstãn'],pm_santa,1.2,p
audio/759.wav,Precisamos discutir a logística para a reunião na estação de trem Zabierzów Rząska.,['Zabierzów Rząska train station'],['zabiérzuv jãska'],pf_dora,1.4,p
audio/760.wav,Fakih Usman apresentará o relatório financeiro na próxima reunião de negócios.,['Fakih Usman'],['fakí usmán'],pm_santa,1.4,p
audio/761.wav,O projeto Fortepian está avançando conforme o cronograma estabelecido.,['Fortepian'],['fortépiãn'],pm_alex,1.1,p
audio/762.wav,Māris Kučinskis sugeriu uma nova abordagem para a estratégia de marketing.,['Māris Kučinskis'],['máris kutchínski'],pm_alex,1.3,p
audio/763.wav,Raimonds Bergmanis revisará os dados de desempenho do último trimestre.,['Raimonds Bergmanis'],['ráimonts bérgmanis'],pm_santa,1.2,p
audio/764.wav,A análise de mercado realizada por Gagak Item será discutida na reunião de amanhã.,['Gagak Item'],['gagák ítãm'],pm_alex,1,p
audio/765.wav,Mallinson propôs uma parceria com uma empresa de tecnologia emergente.,['Mallinson'],['mélinsãn'],pf_dora,1.1,p
audio/766.wav,O projeto de sustentabilidade ao longo do Megunticook River está ganhando tração.,['Megunticook River'],['megãntikúk ríver'],pm_alex,1.1,p
audio/767.wav,A expansão da nossa rede de negócios na Narraguagus Bay será o foco da próxima reunião.,['Narraguagus Bay'],['néraguêigus bêi'],pf_dora,1.3,p
audio/768.wav,A equipe de Visitacion Valley está desenvolvendo um novo software de gestão.,['Visitacion Valley'],['vizitêishãn'],pm_santa,1.1,p
audio/769.wav,Antoni Nowak liderará a discussão sobre inovação tecnológica.,['Antoni Nowak'],['antôni nóvak'],pm_alex,1.2,p
audio/770.wav,Hubert Klimko-Dobrzaniecki está revisando os contratos de fornecedores.,['Hubert Klimko-Dobrzaniecki'],['húbert klimko-dobrzaniétski'],pm_alex,1.2,p
audio/771.wav,Aron está coordenando a implementação do novo sistema de TI.,['Aron'],['áron'],pm_santa,1.1,p
audio/772.wav,Michele apresentará os resultados da pesquisa de mercado.,['Michele'],['mikéle'],pf_dora,1.1,p
audio/773.wav,A bandeira de Konotop será exibida na conferência internacional.,['flag of Konotop'],['prápor konotópa'],pm_santa,1,p
audio/774.wav,Apoloniusz está desenvolvendo uma nova estratégia de vendas.,['Apoloniusz'],['apolôniúsh'],pm_alex,1.2,p
audio/775.wav,Borys está liderando a equipe de análise de dados.,['Borys'],['bóris'],pm_santa,1.2,p
audio/776.wav,O projeto Agrykola está em fase de testes finais.,['Agrykola'],['agrikóla'],pm_alex,1,p
audio/777.wav,Amadeusz está revisando os planos de expansão internacional.,['Amadeusz'],['ãmadéush'],pm_santa,1.4,p
audio/778.wav,A reunião em Cholmondeston será crucial para definir os próximos passos.,['Cholmondeston'],['tchãmstãn'],pm_alex,1.3,p
audio/779.wav,A estação de trem Zabierzów Rząska será o ponto de encontro para a delegação.,['Zabierzów Rząska train station'],['zabiérzuv jãska'],pm_alex,1.3,p
audio/780.wav,Fakih Usman está preparando a apresentação sobre inovação tecnológica.,['Fakih Usman'],['fakí usmán'],pf_dora,1.1,p
audio/781.wav,O projeto Fortepian está recebendo investimentos significativos.,['Fortepian'],['fortépiãn'],pm_santa,1.2,p
audio/782.wav,Māris Kučinskis está coordenando a equipe de desenvolvimento.,['Māris Kučinskis'],['máris kutchínski'],pm_santa,1.3,p
audio/783.wav,Raimonds Bergmanis está analisando os dados de mercado.,['Raimonds Bergmanis'],['ráimonts bérgmanis'],pm_santa,1.2,p
audio/784.wav,Gagak Item está liderando a pesquisa de mercado.,['Gagak Item'],['gagák ítãm'],pm_alex,1.2,p
audio/785.wav,Mallinson está desenvolvendo uma nova estratégia de marketing.,['Mallinson'],['mélinsãn'],pm_alex,1.4,p
audio/786.wav,O projeto de sustentabilidade ao longo do Megunticook River está em andamento.,['Megunticook River'],['megãntikúk ríver'],pf_dora,1,p
audio/787.wav,A expansão na Narraguagus Bay será discutida na próxima reunião.,['Narraguagus Bay'],['néraguêigus bêi'],pm_santa,1,p
audio/788.wav,A equipe de Visitacion Valley está trabalhando em um novo projeto de TI.,['Visitacion Valley'],['vizitêishãn'],pm_alex,1.4,p
audio/789.wav,Antoni Nowak está liderando a equipe de inovação.,['Antoni Nowak'],['antôni nóvak'],pf_dora,1.2,p
audio/790.wav,Hubert Klimko-Dobrzaniecki está revisando os contratos de parceria.,['Hubert Klimko-Dobrzaniecki'],['húbert klimko-dobrzaniétski'],pf_dora,1.1,p
audio/791.wav,Aron está coordenando a implementação do novo software.,['Aron'],['áron'],pm_santa,1.3,p
audio/792.wav,Michele está preparando a apresentação de resultados.,['Michele'],['mikéle'],pm_santa,1.3,p
audio/793.wav,A bandeira de Konotop será exibida na conferência de tecnologia.,['flag of Konotop'],['prápor konotópa'],pf_dora,1.3,p
audio/794.wav,Apoloniusz está desenvolvendo uma nova estratégia de vendas.,['Apoloniusz'],['apolôniúsh'],pf_dora,1.3,p
audio/795.wav,Borys está liderando a equipe de análise de dados.,['Borys'],['bóris'],pf_dora,1.2,p
audio/796.wav,O projeto Agrykola está em fase de testes finais.,['Agrykola'],['agrikóla'],pm_santa,1.1,p
audio/797.wav,Amadeusz está revisando os planos de expansão internacional.,['Amadeusz'],['ãmadéush'],pm_santa,1.3,p
audio/798.wav,Anatolia e Benedykta estão liderando a iniciativa de transformação digital na nossa empresa.,"['Anatolia', 'Benedykta']","['ãnátólia', 'benedíktã']",pm_alex,1.2,p
audio/799.wav,Ananiasz e Marbot discutiram as novas estratégias de marketing durante a reunião de hoje.,"['Ananiasz', 'Marbot']","['ãnãnia', 'márbo']",pm_alex,1.1,p
audio/800.wav,Metody e Nadzieja apresentaram o relatório financeiro do último trimestre.,"['Metody', 'Nadzieja']","['metódi', 'nadjêia']",pm_alex,1.4,p
audio/801.wav,Rachela está coordenando o projeto de expansão em Holzkirchen.,"['Rachela', 'Holzkirchen']","['raxéla', 'róltzkírchen']",pm_alex,1.3,p
audio/802.wav,Browder e Mannering vão revisar os contratos com os novos fornecedores.,"['Browder', 'Mannering']","['bráuder', 'ménãring']",pf_dora,1,p
audio/803.wav,Nikola Vučić e Jessica Jislová estão trabalhando juntos na implementação do novo sistema de TI.,"['Nikola Vučić', 'Jessica Jislová']","['níkola vútchitch', 'djésika jislová']",pm_santa,1.3,p
audio/804.wav,Giulio Regeni apresentou as novas funcionalidades do Symbolab durante a conferência.,"['Giulio Regeni', 'Symbolab']","['djúlho rédjeni', 'símboláb']",pf_dora,1.2,p
audio/805.wav,Eirwen Gwynn e Slushii estão colaborando no desenvolvimento de uma nova plataforma de e-commerce.,"['Eirwen Gwynn', 'Slushii']","['áiruen', 'slâshii']",pm_santa,1.3,p
audio/806.wav,Igor e Faucheux discutiram as melhorias necessárias no processo de produção.,"['Igor', 'Faucheux']","['Ígor', 'fôxô']",pm_santa,1.4,p
audio/807.wav,Cairns e Asooryalok estão liderando a equipe de pesquisa e desenvolvimento.,"['Cairns', 'Asooryalok']","['kérns', 'asúryalok']",pm_alex,1.3,p
audio/808.wav,Anatolia vai apresentar o plano de negócios na próxima reunião.,['Anatolia'],['ãnátólia'],pm_alex,1.2,p
audio/809.wav,Benedykta está responsável pela análise de mercado.,['Benedykta'],['benedíktã'],pf_dora,1.3,p
audio/810.wav,Ananiasz vai coordenar a implementação do novo software.,['Ananiasz'],['ãnãnia'],pm_alex,1.1,p
audio/811.wav,Marbot está revisando os contratos com os clientes.,['Marbot'],['márbo'],pm_santa,1.4,p
audio/812.wav,Metody vai liderar a equipe de desenvolvimento de produto.,['Metody'],['metódi'],pf_dora,1.1,p
audio/813.wav,Nadzieja está preparando o relatório anual.,['Nadzieja'],['nadjêia'],pm_alex,1.3,p
audio/814.wav,Rachela vai apresentar as novas estratégias de marketing.,['Rachela'],['raxéla'],pf_dora,1.3,p
audio/815.wav,A expansão para Holzkirchen está em andamento.,['Holzkirchen'],['róltzkírchen'],pf_dora,1.3,p
audio/816.wav,Browder está revisando os resultados financeiros.,['Browder'],['bráuder'],pm_santa,1.3,p
audio/817.wav,Mannering vai liderar a equipe de vendas.,['Mannering'],['ménãring'],pm_alex,1.2,p
audio/818.wav,Nikola Vučić está coordenando o projeto de inovação.,['Nikola Vučić'],['níkola vútchitch'],pf_dora,1.2,p
